timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
411,1.49124214,0.06909332033762876,0.07126475536999725,-0.02536738691466566,0.00963982956578421,0.1601407746158809,-0.03499177625902024,0.05439509315834369,0.1508144477954409,-0.3393948397463787,0.02259242275224647
416,1.50938377,0.06353786627931285,0.07187985178363564,-0.02613010283782566,0.009547094436530196,0.1630101525568464,-0.03678265512158034,0.0527840840001676,0.1533102296347146,-0.3455234249852043,0.02144263681202868
421,1.52752541,0.05791937545983596,0.07248959615259884,-0.0268936580710648,0.009454809302921099,0.1658536000826311,-0.03859951782408933,0.05110554331704835,0.1558012743728481,-0.3516056681784307,0.02031339630537334
426,1.54566704,0.05223941430254445,0.07309381060867363,-0.02765825274848214,0.009363490425504085,0.1686700410809513,-0.04043917142277789,0.04936202885844136,0.1582863953837202,-0.3576437222077585,0.01920479432427232
431,1.56380867,0.04648847535860978,0.07369348430563406,-0.02842443227440224,0.009272187339410319,0.1714517574321314,-0.04230454707695493,0.04755531365350564,0.1607653791482356,-0.363637843609009,0.01811717644005894
436,1.5819503,0.04067717415642275,0.07428525512041895,-0.02919222199985099,0.009181075810980311,0.1742028541109147,-0.04419333407984995,0.04568773857307509,0.1632375916746373,-0.369581850146473,0.01705006509257051
441,1.60009193,0.03480704189042286,0.07487284675700283,-0.02995998790602583,0.009090374683470813,0.1769221420849064,-0.04610401756529735,0.04375989207613692,0.1656962220637503,-0.3754739279083589,0.01600349760483769
446,1.61823357,0.02887376507606938,0.07545697254837665,-0.0307277038514041,0.009000445268727852,0.1796036614987258,-0.04803506041306827,0.04177257868726224,0.168138976385264,-0.3813135500148566,0.0149774449670418
451,1.6363752,0.02289325927116537,0.07603400763310732,-0.03149516479162613,0.008911013855292062,0.1822589064807906,-0.04998651359538515,0.03972764581055225,0.1705682150048558,-0.3870961294494489,0.01397127832302753
456,1.65451683,0.0168585365965651,0.07660722845827692,-0.03226276932332973,0.008822119577552554,0.1848775296677062,-0.05195956403091352,0.03762586782692107,0.1729836906443361,-0.392822290507368,0.01298672428338353
461,1.67265846,0.01077186849878798,0.07717125548113489,-0.03302952983575623,0.008732943866819113,0.1874626388803467,-0.05395246927369304,0.03546718760937127,0.1753857922879171,-0.3984882009671238,0.01202225044977201
466,1.69080009,0.004657431413138954,0.07772474387818085,-0.03379514772090305,0.008644964763987961,0.1900115620688867,-0.05595011024373421,0.03325632462002018,0.1777762835967258,-0.4040918581202643,0.01108066857023898
